location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
那覇,2025-06-18T03:00:00+09:00,2025-06-15T17:28:06.510671+09:00,28.0,,,clear,晴れ,0.0,86.0,2.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T04:00:00+09:00,2025-06-15T17:28:06.513444+09:00,27.0,,,clear,晴れ,0.0,86.0,2.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T05:00:00+09:00,2025-06-15T17:28:06.518418+09:00,27.0,,,clear,晴れ,0.0,85.0,2.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T06:00:00+09:00,2025-06-15T17:28:06.521708+09:00,27.0,,,clear,晴れ,0.0,85.0,2.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T07:00:00+09:00,2025-06-15T17:28:06.524994+09:00,28.0,,,clear,晴れ,0.0,84.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T08:00:00+09:00,2025-06-15T17:28:06.527980+09:00,29.0,,,clear,晴れ,0.0,82.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T09:00:00+09:00,2025-06-15T17:28:06.530887+09:00,29.0,,,clear,晴れ,0.0,80.0,4.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T10:00:00+09:00,2025-06-15T17:28:06.535230+09:00,30.0,,,cloudy,うすぐもり,0.0,79.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T11:00:00+09:00,2025-06-15T17:28:06.537914+09:00,30.0,,,cloudy,うすぐもり,0.0,78.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T12:00:00+09:00,2025-06-15T17:28:06.540918+09:00,30.0,,,cloudy,うすぐもり,0.0,76.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T13:00:00+09:00,2025-06-15T17:28:06.543605+09:00,32.0,,,cloudy,くもり,0.0,77.0,5.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T14:00:00+09:00,2025-06-15T17:28:06.546812+09:00,32.0,,,cloudy,くもり,0.0,76.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T15:00:00+09:00,2025-06-15T17:28:06.551587+09:00,31.0,,,cloudy,くもり,0.0,77.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
