location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
佐賀,2025-06-15T00:00:00+09:00,2025-06-13T22:33:11.983948+09:00,25.0,,,cloudy,くもり,0.0,96.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T01:00:00+09:00,2025-06-13T22:33:11.987812+09:00,25.0,,,cloudy,くもり,0.0,95.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T02:00:00+09:00,2025-06-13T22:33:11.990473+09:00,24.0,,,cloudy,くもり,0.0,95.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T03:00:00+09:00,2025-06-13T22:33:11.995429+09:00,24.0,,,cloudy,くもり,0.0,95.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T04:00:00+09:00,2025-06-13T22:33:12.000041+09:00,24.0,,,cloudy,くもり,0.0,96.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T05:00:00+09:00,2025-06-13T22:33:12.004860+09:00,23.0,,,cloudy,くもり,0.0,96.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T06:00:00+09:00,2025-06-13T22:33:12.009214+09:00,24.0,,,cloudy,くもり,0.0,96.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T07:00:00+09:00,2025-06-13T22:33:12.012953+09:00,23.0,,,cloudy,くもり,0.0,95.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T08:00:00+09:00,2025-06-13T22:33:12.016722+09:00,24.0,,,cloudy,くもり,0.0,93.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T09:00:00+09:00,2025-06-13T22:33:12.021169+09:00,25.0,,,cloudy,くもり,0.0,92.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T10:00:00+09:00,2025-06-13T22:33:12.024790+09:00,25.0,,,cloudy,くもり,0.0,91.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T11:00:00+09:00,2025-06-13T22:33:12.028121+09:00,26.0,,,cloudy,くもり,0.0,89.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T12:00:00+09:00,2025-06-13T22:33:12.030427+09:00,26.0,,,cloudy,くもり,0.0,88.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T13:00:00+09:00,2025-06-13T22:33:12.032783+09:00,27.0,,,rain,雨,1.0,86.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T14:00:00+09:00,2025-06-13T22:33:12.035444+09:00,28.0,,,rain,雨,1.0,86.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-15T15:00:00+09:00,2025-06-13T22:33:12.037851+09:00,28.0,,,rain,雨,1.0,86.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
