location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
館山,2025-06-16T04:00:00+09:00,2025-06-15T17:48:58.763012+09:00,22.0,,,cloudy,くもり,0.0,95.0,0.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T05:00:00+09:00,2025-06-15T17:48:58.764286+09:00,22.0,,,cloudy,くもり,0.0,95.0,0.0,"{'weather_code': '200', 'wind_direction': 'west', 'wind_direction_degrees': 270, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T06:00:00+09:00,2025-06-15T17:48:58.765747+09:00,22.0,,,cloudy,くもり,0.0,95.0,1.0,"{'weather_code': '200', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T07:00:00+09:00,2025-06-15T17:48:58.767926+09:00,23.0,,,cloudy,くもり,0.0,91.0,1.0,"{'weather_code': '200', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T08:00:00+09:00,2025-06-15T17:48:58.773289+09:00,26.0,,,cloudy,くもり,0.0,88.0,2.0,"{'weather_code': '200', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T09:00:00+09:00,2025-06-15T17:48:58.774702+09:00,27.0,,,cloudy,くもり,0.0,85.0,2.0,"{'weather_code': '200', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T10:00:00+09:00,2025-06-15T17:48:58.776460+09:00,28.0,,,cloudy,くもり,0.0,81.0,2.0,"{'weather_code': '200', 'wind_direction': 'west', 'wind_direction_degrees': 270, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T11:00:00+09:00,2025-06-15T17:48:58.779814+09:00,28.0,,,cloudy,うすぐもり,0.0,80.0,2.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T12:00:00+09:00,2025-06-15T17:48:58.781953+09:00,29.0,,,cloudy,うすぐもり,0.0,81.0,2.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T13:00:00+09:00,2025-06-15T17:48:58.783388+09:00,29.0,,,cloudy,うすぐもり,0.0,80.0,2.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T14:00:00+09:00,2025-06-15T17:48:58.815683+09:00,29.0,,,cloudy,うすぐもり,0.0,81.0,3.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T15:00:00+09:00,2025-06-15T17:48:58.823497+09:00,29.0,,,cloudy,うすぐもり,0.0,83.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T16:00:00+09:00,2025-06-15T17:48:58.825897+09:00,28.0,,,cloudy,うすぐもり,0.0,86.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T17:00:00+09:00,2025-06-15T17:48:58.828485+09:00,27.0,,,cloudy,うすぐもり,0.0,88.0,3.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T18:00:00+09:00,2025-06-15T17:48:58.830294+09:00,26.0,,,clear,晴れ,0.0,90.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T19:00:00+09:00,2025-06-15T17:48:58.831889+09:00,26.0,,,clear,晴れ,0.0,92.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T20:00:00+09:00,2025-06-15T17:48:58.833882+09:00,26.0,,,clear,晴れ,0.0,93.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T21:00:00+09:00,2025-06-15T17:48:58.837022+09:00,25.0,,,clear,晴れ,0.0,94.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T22:00:00+09:00,2025-06-15T17:48:58.838987+09:00,25.0,,,clear,晴れ,0.0,94.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T23:00:00+09:00,2025-06-15T17:48:58.840108+09:00,25.0,,,clear,晴れ,0.0,94.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T00:00:00+09:00,2025-06-15T17:48:58.841288+09:00,25.0,,,clear,晴れ,0.0,94.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T01:00:00+09:00,2025-06-15T17:48:58.842529+09:00,25.0,,,cloudy,くもり,0.0,94.0,6.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T02:00:00+09:00,2025-06-15T17:48:58.844083+09:00,25.0,,,cloudy,くもり,0.0,95.0,7.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T03:00:00+09:00,2025-06-15T17:48:58.845488+09:00,25.0,,,cloudy,くもり,0.0,94.0,7.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
